user_id,home_city,trusted_devices,trusted_browsers,login_time,city,latitude,longitude,device,browser,ip_address,is_suspicious
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-05-27 03:14:03.116591,Los Angeles,34.0522,-118.2437,iPad,Edge,111.54.24.235,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-05-29 18:40:07.115299,Los Angeles,34.0522,-118.2437,iPad,Edge,9.165.193.199,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-05-30 11:34:13.117692,Paris,48.8566,2.3522,iPhone,Edge,16.161.172.33,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-05-30 11:36:13.117692,Los Angeles,34.0522,-118.2437,MacBook,Chrome,6.46.228.24,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-06-03 19:25:34.115442,Los Angeles,34.0522,-118.2437,Android Tablet,Chrome,169.91.79.50,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-06-04 13:36:11.117008,Los Angeles,34.0522,-118.2437,iPhone,Chrome,173.118.226.150,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-06-04 17:30:30.119446,Los Angeles,34.0522,-118.2437,iPhone,Chrome,29.13.225.213,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-06-07 06:56:52.118262,Los Angeles,34.0522,-118.2437,iPad,Chrome,109.19.189.75,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-06-08 10:31:55.117144,Los Angeles,34.0522,-118.2437,iPhone,Chrome,217.241.62.97,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-06-15 07:36:19.119909,Los Angeles,34.0522,-118.2437,iPad,Firefox,221.63.22.105,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-06-15 08:06:19.119909,Sydney,-33.8688,151.2093,MacBook,Chrome,142.29.84.230,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-06-15 09:53:22.116449,Los Angeles,34.0522,-118.2437,Android Tablet,Chrome,87.120.36.190,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-06-16 20:12:17.120766,Los Angeles,34.0522,-118.2437,iPhone,Chrome,194.205.67.10,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-06-19 06:42:11.117421,Los Angeles,34.0522,-118.2437,iPhone,Edge,14.113.206.200,0
USER_0003,Los Angeles,"iPhone,Android Tablet,iPad","Edge,Chrome",2026-06-19 14:04:36.119294,Los Angeles,34.0522,-118.2437,Android Tablet,Edge,115.77.38.177,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-03-24 22:31:08.128247,Singapore,1.3521,103.8198,Android Tablet,Chrome,197.32.163.156,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-03-25 06:18:02.126757,London,51.5074,-0.1278,iPhone,Chrome,184.127.118.245,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-03-26 21:16:38.123380,London,51.5074,-0.1278,Android Phone,Chrome,64.58.236.1,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-03-27 10:53:14.130614,London,51.5074,-0.1278,iPhone,Chrome,55.227.136.71,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-03-27 19:14:44.130339,London,51.5074,-0.1278,Android Phone,Safari,196.111.118.104,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-03-29 08:41:06.122626,London,51.5074,-0.1278,Android Phone,Chrome,13.180.174.70,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-03-29 19:14:50.123660,Mumbai,19.076,72.8777,iPhone,Chrome,179.197.99.186,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-03-31 19:38:56.123947,London,51.5074,-0.1278,Android Phone,Chrome,89.254.179.74,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-04-05 17:06:39.129357,London,51.5074,-0.1278,iPhone,Chrome,146.139.56.60,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-04-09 19:37:34.123807,London,51.5074,-0.1278,iPhone,Chrome,123.97.17.21,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-04-10 10:39:36.126614,London,51.5074,-0.1278,Android Phone,Chrome,141.27.63.248,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-04-12 03:10:07.131443,London,51.5074,-0.1278,Android Phone,Chrome,84.182.151.221,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-04-17 17:24:34.123094,London,51.5074,-0.1278,iPhone,Firefox,163.221.12.38,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-04-21 11:55:56.130753,London,51.5074,-0.1278,iPhone,Chrome,88.146.231.22,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-04-21 20:54:33.122805,London,51.5074,-0.1278,Android Phone,Chrome,29.72.171.179,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-04-26 15:33:12.129642,London,51.5074,-0.1278,Android Phone,Chrome,211.47.209.160,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-01 16:25:31.128103,London,51.5074,-0.1278,Android Tablet,Chrome,46.82.166.226,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-01 17:32:13.129504,London,51.5074,-0.1278,Android Phone,Chrome,185.139.4.188,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-03 06:52:37.130891,London,51.5074,-0.1278,Android Phone,Chrome,66.159.240.106,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-03 13:49:42.122949,Tokyo,35.6762,139.6503,Android Phone,Chrome,96.72.157.22,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-04 08:29:35.128391,London,51.5074,-0.1278,iPhone,Chrome,40.169.158.185,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-05 16:34:06.127040,Mumbai,19.076,72.8777,Android Phone,Chrome,65.181.142.26,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-10 14:15:16.127184,London,51.5074,-0.1278,MacBook,Chrome,161.122.246.212,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-10 14:45:16.127184,Mumbai,19.076,72.8777,MacBook,Chrome,23.217.184.183,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-10 19:20:49.128667,London,51.5074,-0.1278,iPhone,Chrome,193.240.73.244,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-13 17:18:15.123239,London,51.5074,-0.1278,iPhone,Chrome,101.110.108.68,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-16 08:24:38.130202,London,51.5074,-0.1278,Android Phone,Chrome,4.219.175.155,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-17 11:36:40.128806,Sydney,-33.8688,151.2093,Android Phone,Chrome,36.116.170.19,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-17 13:34:31.129782,Paris,48.8566,2.3522,Android Phone,Chrome,209.28.133.132,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-18 07:01:55.131028,Los Angeles,34.0522,-118.2437,Android Phone,Chrome,114.16.70.73,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-22 23:00:35.129921,Sydney,-33.8688,151.2093,iPhone,Chrome,199.10.156.101,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-24 13:46:30.127958,Los Angeles,34.0522,-118.2437,MacBook,Chrome,28.187.126.120,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-05-29 15:45:26.131581,London,51.5074,-0.1278,Android Phone,Chrome,142.245.55.1,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-05 11:13:52.128945,London,51.5074,-0.1278,iPhone,Chrome,111.47.160.208,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-07 11:52:49.130476,London,51.5074,-0.1278,iPhone,Chrome,140.60.102.76,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-07 20:15:16.131306,London,51.5074,-0.1278,Android Phone,Chrome,2.23.166.200,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-08 20:59:28.129083,London,51.5074,-0.1278,Android Phone,Chrome,32.42.227.20,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-08 21:56:57.123521,London,51.5074,-0.1278,Android Phone,Chrome,157.194.149.111,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-08 22:18:44.126899,London,51.5074,-0.1278,Android Phone,Chrome,33.82.64.100,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-09 14:36:25.129219,London,51.5074,-0.1278,Android Phone,Chrome,89.212.51.197,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-09 16:54:59.131169,London,51.5074,-0.1278,iPhone,Chrome,68.65.75.97,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-18 06:48:58.124086,London,51.5074,-0.1278,Android Phone,Firefox,143.99.10.35,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-18 06:50:58.124086,London,51.5074,-0.1278,Windows Laptop,Chrome,118.229.236.80,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-18 23:09:24.128529,Los Angeles,34.0522,-118.2437,iPhone,Chrome,68.100.0.173,0
USER_0004,London,"iPhone,Android Phone",Chrome,2026-06-20 06:11:12.130062,Toronto,43.6532,-79.3832,iPhone,Chrome,16.111.113.77,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-03-25 20:58:38.137171,New York,40.7128,-74.006,Windows Laptop,Safari,125.174.103.138,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-04-04 18:03:49.137739,Toronto,43.6532,-79.3832,iPad,Safari,44.129.162.241,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-04-04 23:33:17.137313,Dubai,25.2048,55.2708,iPhone,Safari,200.129.194.248,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-04-06 23:51:27.138755,Toronto,43.6532,-79.3832,iPad,Chrome,108.230.43.228,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-04-11 17:32:24.138614,New York,40.7128,-74.006,iPad,Firefox,110.148.182.180,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-04-24 07:28:08.132572,Toronto,43.6532,-79.3832,iPad,Safari,128.17.228.208,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-04-24 20:55:19.138472,Toronto,43.6532,-79.3832,Windows Laptop,Safari,213.168.156.251,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-04-27 07:07:57.136870,Toronto,43.6532,-79.3832,iPad,Safari,177.179.182.177,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-04-28 21:07:11.140166,Toronto,43.6532,-79.3832,Windows Laptop,Safari,32.190.229.28,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-01 15:52:37.140584,Paris,48.8566,2.3522,Windows Laptop,Safari,114.114.131.76,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-02 12:12:35.140442,Toronto,43.6532,-79.3832,Android Phone,Firefox,186.92.227.176,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-07 19:52:18.139178,Toronto,43.6532,-79.3832,iPad,Safari,99.120.191.72,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-12 07:33:46.139316,Tokyo,35.6762,139.6503,iPad,Safari,9.18.56.186,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-17 09:24:32.132426,Sydney,-33.8688,151.2093,iPhone,Edge,173.37.232.56,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-18 15:17:21.139456,Toronto,43.6532,-79.3832,Windows Laptop,Safari,112.95.29.98,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-19 13:25:12.137455,Singapore,1.3521,103.8198,iPad,Safari,26.118.254.97,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-20 16:35:26.132005,Los Angeles,34.0522,-118.2437,Windows Laptop,Safari,22.246.131.187,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-20 16:37:26.132005,Mumbai,19.076,72.8777,iPhone,Chrome,218.204.179.134,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-24 18:59:03.132287,Toronto,43.6532,-79.3832,iPad,Safari,190.222.81.24,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-24 21:23:35.138893,Toronto,43.6532,-79.3832,iPad,Safari,147.4.132.214,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-25 07:56:23.131856,Toronto,43.6532,-79.3832,Windows Laptop,Safari,149.251.154.4,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-27 03:03:28.140721,Toronto,43.6532,-79.3832,iPad,Safari,170.112.95.101,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-28 23:08:00.140304,Toronto,43.6532,-79.3832,iPad,Safari,192.143.86.191,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-05-29 17:00:47.137596,Toronto,43.6532,-79.3832,Windows Laptop,Chrome,147.220.68.196,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-06-02 17:15:36.139732,Toronto,43.6532,-79.3832,iPad,Safari,30.215.7.185,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-06-04 14:50:16.137024,Toronto,43.6532,-79.3832,Windows Laptop,Safari,32.38.206.180,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-06-04 22:59:52.138315,Toronto,43.6532,-79.3832,Windows Laptop,Safari,131.169.226.203,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-06-08 08:50:04.139870,Toronto,43.6532,-79.3832,iPad,Safari,104.169.144.103,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-06-08 09:20:04.139870,Dubai,25.2048,55.2708,Android Phone,Edge,152.154.210.161,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-06-08 12:55:33.139596,Toronto,43.6532,-79.3832,iPad,Safari,45.123.202.91,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-06-17 11:43:18.139036,Toronto,43.6532,-79.3832,Windows Laptop,Firefox,170.60.190.91,0
USER_0005,Toronto,"Windows Laptop,iPad",Safari,2026-06-22 08:35:17.132716,Singapore,1.3521,103.8198,Android Tablet,Safari,117.137.104.25,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-03-27 07:27:30.145621,Sydney,-33.8688,151.2093,Android Phone,Firefox,222.206.180.146,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-03-27 13:32:53.141971,Tokyo,35.6762,139.6503,iPad,Chrome,34.24.104.87,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-03-28 14:19:09.148165,Sydney,-33.8688,151.2093,iPad,Chrome,139.105.190.228,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-03-28 19:05:10.147163,Sydney,-33.8688,151.2093,iPad,Safari,121.147.255.136,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-03-29 23:40:36.147023,Sydney,-33.8688,151.2093,MacBook,Chrome,156.168.196.136,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-03-30 12:04:32.146881,Sydney,-33.8688,151.2093,Android Phone,Safari,75.224.219.208,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-04-01 06:13:48.141130,Sydney,-33.8688,151.2093,Android Phone,Chrome,198.222.151.213,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-04-07 09:14:07.141410,Toronto,43.6532,-79.3832,iPad,Chrome,76.159.223.17,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-04-11 22:02:11.147445,Sydney,-33.8688,151.2093,Android Tablet,Safari,6.56.122.57,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-04-16 06:44:16.141555,Sydney,-33.8688,151.2093,iPhone,Safari,137.96.101.132,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-04-17 13:51:37.144630,Sydney,-33.8688,151.2093,MacBook,Firefox,165.52.255.17,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-04-19 21:07:32.142114,London,51.5074,-0.1278,MacBook,Chrome,3.79.164.246,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-04-20 15:15:40.147715,New York,40.7128,-74.006,MacBook,Safari,33.55.142.239,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-04-23 14:33:24.151458,Sydney,-33.8688,151.2093,iPad,Safari,88.178.163.250,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-04-26 15:23:52.146187,Sydney,-33.8688,151.2093,Android Phone,Safari,116.127.114.136,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-04-30 16:05:40.144778,Toronto,43.6532,-79.3832,MacBook,Chrome,18.51.76.217,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-03 16:48:53.152540,Singapore,1.3521,103.8198,Android Phone,Safari,214.154.39.137,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-04 10:04:46.147995,Sydney,-33.8688,151.2093,iPad,Safari,76.189.226.18,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-04 23:16:29.148313,Sydney,-33.8688,151.2093,Android Phone,Safari,25.188.138.202,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-10 09:15:43.147851,Sydney,-33.8688,151.2093,iPad,Chrome,138.208.104.29,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-12 11:05:36.148455,Sydney,-33.8688,151.2093,Android Phone,Firefox,14.80.245.160,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-12 16:41:16.146467,Sydney,-33.8688,151.2093,iPad,Chrome,132.212.160.73,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-14 09:17:06.141271,New York,40.7128,-74.006,iPad,Safari,204.74.120.166,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-15 14:11:04.147579,Sydney,-33.8688,151.2093,Android Phone,Safari,27.47.77.209,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-19 03:58:09.145763,Sydney,-33.8688,151.2093,iPad,Chrome,131.86.74.3,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-21 17:34:54.140982,Sydney,-33.8688,151.2093,iPad,Safari,149.207.114.138,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-22 07:44:51.149383,Los Angeles,34.0522,-118.2437,iPad,Chrome,189.115.34.244,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-23 06:18:41.144486,Sydney,-33.8688,151.2093,iPad,Safari,158.149.40.237,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-24 10:25:01.145069,Sydney,-33.8688,151.2093,MacBook,Edge,1.157.90.122,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-24 15:11:23.146740,Sydney,-33.8688,151.2093,iPad,Firefox,209.238.185.181,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-24 23:40:35.141695,Sydney,-33.8688,151.2093,MacBook,Safari,83.204.129.129,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-25 07:42:11.145486,Sydney,-33.8688,151.2093,iPhone,Chrome,216.83.9.210,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-26 22:09:22.147305,Sydney,-33.8688,151.2093,MacBook,Edge,82.238.67.240,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-26 22:43:58.149550,Sydney,-33.8688,151.2093,MacBook,Chrome,93.228.139.159,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-05-28 23:04:39.143971,Sydney,-33.8688,151.2093,iPad,Chrome,183.33.123.234,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-01 13:13:22.142257,Sydney,-33.8688,151.2093,iPad,Safari,50.206.19.220,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-01 23:22:03.151742,Sydney,-33.8688,151.2093,MacBook,Chrome,143.207.92.0,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-02 08:59:46.151598,Sydney,-33.8688,151.2093,Android Phone,Safari,125.5.43.72,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-02 10:41:32.144929,Sydney,-33.8688,151.2093,iPad,Chrome,149.222.41.97,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-04 18:36:31.145349,Paris,48.8566,2.3522,MacBook,Chrome,70.32.132.3,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-05 10:16:42.150568,Tokyo,35.6762,139.6503,iPad,Chrome,214.231.173.26,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-05 21:14:51.145211,Sydney,-33.8688,151.2093,iPad,Chrome,166.25.193.26,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-06 06:16:59.145902,Paris,48.8566,2.3522,iPhone,Chrome,170.163.149.161,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-06 06:18:59.145902,Dubai,25.2048,55.2708,Android Phone,Chrome,68.212.37.208,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-08 06:36:33.141832,Singapore,1.3521,103.8198,MacBook,Chrome,100.230.34.107,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-08 09:22:05.144175,New York,40.7128,-74.006,iPad,Safari,32.117.16.230,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-08 09:52:05.144175,Dubai,25.2048,55.2708,Windows Laptop,Chrome,57.146.94.180,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-08 10:37:32.146603,Sydney,-33.8688,151.2093,Android Phone,Safari,50.219.72.147,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-08 14:00:05.151888,Sydney,-33.8688,151.2093,iPad,Chrome,124.172.66.12,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-10 15:20:24.151175,Dubai,25.2048,55.2708,MacBook,Safari,185.39.125.15,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-12 08:58:01.146328,Sydney,-33.8688,151.2093,Android Phone,Safari,121.224.156.7,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-15 15:25:36.151317,Singapore,1.3521,103.8198,Android Phone,Safari,67.253.222.39,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-15 15:50:37.152348,Sydney,-33.8688,151.2093,MacBook,Chrome,87.71.107.249,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-19 08:40:38.151025,Sydney,-33.8688,151.2093,Android Phone,Safari,114.174.63.107,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-19 12:16:38.150885,Sydney,-33.8688,151.2093,Android Phone,Chrome,191.52.133.44,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-20 09:11:21.149694,Mumbai,19.076,72.8777,MacBook,Safari,143.199.59.178,0
USER_0006,Sydney,"iPad,MacBook,Android Phone","Chrome,Safari",2026-06-20 23:39:35.150742,Sydney,-33.8688,151.2093,MacBook,Safari,142.62.12.46,0
